Id,App_name,Release_date,Genres,User_id,Posted,Recommend,Sentiment_analysis
17470,Dead Space,2008-10-20,Action,76561198063851048,2015-04-06,True,2
17410,Mirror's Edge™,2009-01-13,"Action, Adventure",76561198061644587,2015-12-22,True,2
17410,Mirror's Edge™,2009-01-13,"Action, Adventure",PleaseUnderstand,2013-12-11,True,1
17410,Mirror's Edge™,2009-01-13,"Action, Adventure",EdwardCjoulle,2015-06-11,True,1
24740,Burnout Paradise: The Ultimate Box,2009-02-03,Racing,MiniMidge47,2014-01-02,True,2
10150,Prototype™,2009-06-10,"Action, Adventure",freedomHR,2014-05-06,True,2
21660,Street Fighter® IV,2009-07-07,Action,76561198063644981,2014-08-25,True,2
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,SethSentry,2014-05-18,True,1
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,76561198063898392,2014-02-22,True,2
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,PurpleNedKelly,2015-08-28,True,0
32370,STAR WARS™ - Knights of the Old Republic™,2003-11-19,"Adventure, RPG",funkyseefunkydo,2012-12-03,True,0
41500,Torchlight,2009-10-27,RPG,76561198063416582,2014-10-01,True,1
41000,Serious Sam HD: The First Encounter,2009-11-24,"Action, Indie",76561198061644587,2016-01-05,True,2
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",Cornivore11,2014-08-20,True,2
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",76561198062214459,2012-07-31,True,0
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",PurpleNedKelly,2016-05-08,True,2
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",corporalecho,2014-01-06,True,2
12220,Grand Theft Auto: Episodes from Liberty City,2010-04-12,Action,Lambda212793,2015-06-30,True,2
57300,Amnesia: The Dark Descent,2010-09-08,"Action, Adventure, Indie",76561198064993012,2014-03-04,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,76561198061730245,2014-12-23,True,0
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,SethSentry,2014-05-06,True,1
22380,Fallout: New Vegas,2010-10-19,"Action, RPG",MicrosoftWord123,2014-06-21,True,0
22380,Fallout: New Vegas,2010-10-19,"Action, RPG",IYITHEBOY,2014-03-09,True,1
22380,Fallout: New Vegas,2010-10-19,"Action, RPG",xX69PuSsYsLaYeR96Xx,2014-02-20,True,1
42700,Call of Duty®: Black Ops,2010-11-09,Action,76561198063193211,2014-09-30,True,2
42700,Call of Duty®: Black Ops,2010-11-09,Action,76561198064195598,2013-02-19,True,2
47890,The Sims™ 3,2009-06-02,Simulation,76561198061414894,2014-12-18,True,0
47890,The Sims™ 3,2009-06-02,Simulation,jekab,2014-04-02,True,0
9930,Test Drive Unlimited 2,2015-04-21,Racing,enVusGaming,2015-01-08,True,2
55100,Homefront,2011-03-14,Action,Thatcola,2014-07-17,True,2
70000,Dino D-Day,2011-04-08,"Action, Indie",76561198060140388,2013-12-29,True,2
620,Portal 2,2011-04-18,"Action, Adventure",faelito,2016-02-15,True,1
620,Portal 2,2011-04-18,"Action, Adventure",76561198061014279,2013-12-25,True,0
620,Portal 2,2011-04-18,"Action, Adventure",76561198061644587,2015-12-24,True,2
620,Portal 2,2011-04-18,"Action, Adventure",leebuns,2014-04-06,True,2
620,Portal 2,2011-04-18,"Action, Adventure",jn0286,2014-07-20,True,2
620,Portal 2,2011-04-18,"Action, Adventure",master_ezio_iv,2013-12-07,True,2
620,Portal 2,2011-04-18,"Action, Adventure",gridalpine,2015-05-28,True,0
99900,Spiral Knights,2011-06-14,"Action, Adventure, Free to Play, Indie, Massively Multiplayer, RPG",CrazyGlacierFan,2015-12-04,True,2
99900,Spiral Knights,2011-06-14,"Action, Adventure, Free to Play, Indie, Massively Multiplayer, RPG",xX_PussyDestroyer420BlazeIt_Xx,2015-03-15,True,2
97000,Solar 2,2011-06-17,"Indie, Casual",yggdrasiltheworldtree,2012-10-23,True,2
21100,F.E.A.R. 3,2011-06-21,Action,Thatcola,2014-02-22,True,2
65790,ARMA: Cold War Assault,2011-08-08,"Action, Simulation, Strategy",profilezinga,2014-05-18,True,1
72760,Fallout New Vegas®: Lonesome Road™,2011-09-20,"Action, RPG",Darkjet15,2016-04-28,True,1
98400,Hard Reset Extended Edition,2012-07-12,"Action, Indie",funkyseefunkydo,2012-12-07,True,0
35450,Red Orchestra 2: Heroes of Stalingrad with Rising Storm,2011-09-13,"Action, Massively Multiplayer, Simulation",ufas69,2013-09-20,True,1
35450,Red Orchestra 2: Heroes of Stalingrad with Rising Storm,2011-09-13,"Action, Massively Multiplayer, Simulation",StillAliveStark,2014-07-07,True,2
35450,Red Orchestra 2: Heroes of Stalingrad with Rising Storm,2011-09-13,"Action, Massively Multiplayer, Simulation",freedomHR,2014-04-26,True,2
113200,The Binding of Isaac,2011-09-28,"Action, Adventure, Indie, RPG",76561198059936479,2014-09-28,True,2
113200,The Binding of Isaac,2011-09-28,"Action, Adventure, Indie, RPG",Thisurlhasmadgainstobesoswole,2014-07-06,True,2
24200,DC Universe™ Online,2011-11-02,"Action, Adventure, Free to Play, Massively Multiplayer, RPG",r1nol3l,2012-06-14,True,1
113400,APB Reloaded,2011-12-06,"Action, Free to Play, Massively Multiplayer",76561198060575190,2015-04-17,False,1
113400,APB Reloaded,2011-12-06,"Action, Free to Play, Massively Multiplayer",Nuhanggamez,2016-02-02,True,2
113400,APB Reloaded,2011-12-06,"Action, Free to Play, Massively Multiplayer",IYITHEBOY,2014-02-28,False,2
113400,APB Reloaded,2011-12-06,"Action, Free to Play, Massively Multiplayer",PizzaManKAK,2014-07-17,True,1
113400,APB Reloaded,2011-12-06,"Action, Free to Play, Massively Multiplayer",ItsJerryAndHarry,2014-05-14,False,2
35720,Trine 2: Complete Story,2013-06-06,"Action, Adventure, Indie",76561198060013208,2015-05-22,True,2
9900,Star Trek Online,2010-02-02,"Free to Play, Massively Multiplayer, RPG",76561198062147736,2015-03-20,True,2
203770,Crusader Kings II,2012-02-14,"RPG, Simulation, Strategy",kelly31944,2015-02-19,True,1
203770,Crusader Kings II,2012-02-14,"RPG, Simulation, Strategy",76561198062214459,2012-08-18,True,0
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",76561198060067718,2013-03-29,True,2
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",HolySlay,2016-07-28,True,2
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",76561198062071932,2013-12-18,True,2
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",yggdrasiltheworldtree,2012-08-03,True,2
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",76561198063638361,2014-09-05,True,2
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",76561198064243876,2014-09-05,True,2
204100,Max Payne 3,2012-05-31,Action,Frodomate88,2014-04-30,True,0
213330,LEGO® Batman 2 DC Super Heroes™,2012-06-22,"Action, Adventure",76561198061414894,2014-03-29,True,2
213330,LEGO® Batman 2 DC Super Heroes™,2012-06-22,"Action, Adventure",profilezinga,2015-04-12,False,1
1840,Source Filmmaker,2012-07-10,"Animation &amp; Modeling, Video Production",76561198061217837,2015-02-25,True,1
1840,Source Filmmaker,2012-07-10,"Animation &amp; Modeling, Video Production",76561198062414806,2014-01-10,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198065326032,2014-11-28,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",DivinationGamingAU,2013-12-22,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198065633680,2014-01-05,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",prestigiousprussian,2014-12-16,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198065723606,2014-05-15,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",teimportaesto,2014-01-17,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198066287933,2015-04-23,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",DementedSwag,2013-04-04,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198066587015,2013-07-04,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",StrayaCunnys,2014-10-31,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",Camzarg,2014-06-24,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198066776523,2014-04-11,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",meZulu,2014-05-03,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",xdstrange,2014-08-10,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198067127217,2015-01-23,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198067200849,2015-08-16,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",HarrisonSteam34,2015-05-16,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",memes2k18,2014-03-29,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",keractagon,2014-11-28,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",Chirox21,2013-12-20,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",iforgotusername,2013-12-23,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",keaty100,2014-07-27,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198068207168,2014-01-26,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",margeobur,2014-09-13,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198068232371,2013-12-04,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198068242211,2015-01-18,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",oyhoyminoy,2014-02-18,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",cooltitan,2014-03-17,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198068387908,2014-05-06,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",axarator,2016-07-09,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",SerenityAndCans,2015-12-23,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198068481390,2015-08-15,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198068523806,2014-06-28,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198068620780,2014-02-17,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",osmosisbinlaiden,2014-04-11,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",JustGetShrektGaming,2014-12-30,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198069032355,2015-05-26,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198069066120,2014-11-23,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198069162472,2015-02-23,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",dmitry_who,2015-01-21,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",funky4tacos,2013-05-21,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198069514229,2015-06-15,True,1
7670,BioShock™,2007-08-21,"Action, RPG",rielle20,2013-12-30,True,2
4760,Rome: Total War™ - Collection,2004-09-22,Strategy,76561198067927375,2013-12-14,True,1
13520,Far Cry®,2004-03-23,Action,76561198067727994,2015-01-24,True,2
20900,The Witcher: Enhanced Edition Director's Cut,2008-09-16,"Action, RPG",76561198065711375,2014-02-15,False,2
22000,World of Goo,2008-10-13,Indie,sunnydazeex,2015-05-12,False,0
12200,Bully: Scholarship Edition,2008-10-21,"Action, Adventure",gamersnz404,2016-02-14,True,2
12200,Bully: Scholarship Edition,2008-10-21,"Action, Adventure",76561198067613878,2013-11-29,True,2
17470,Dead Space,2008-10-20,Action,xdomokunn,2013-10-05,True,2
17470,Dead Space,2008-10-20,Action,76561198068507282,2013-11-17,True,1
17410,Mirror's Edge™,2009-01-13,"Action, Adventure",bail420,2015-04-14,True,2
22330,The Elder Scrolls IV: Oblivion® Game of the Year Edition,2007-09-11,RPG,SandyTheWeeb,2014-10-25,True,2
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,keaty100,2014-06-27,True,2
41800,Gratuitous Space Battles,2009-11-16,"Indie, Simulation, Strategy",Katzieon,2013-12-29,False,2
22370,Fallout 3: Game of the Year Edition,2009-10-13,RPG,CockLads,2014-08-28,True,2
22370,Fallout 3: Game of the Year Edition,2009-10-13,RPG,76561198066722478,2015-11-24,True,0
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",milolego,2014-07-22,True,0
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",SwaRIsLoveSwarIsLife,2015-05-04,True,2
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",keractagon,2014-11-28,True,2
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",76561198068500978,2014-11-22,True,0
630,Alien Swarm,2010-07-19,Action,mr10166,2012-07-05,True,2
50130,Mafia II,2011-03-22,Action,gabethedoggod,2015-12-18,True,2
50130,Mafia II,2011-03-22,Action,fekoffucomunist,2014-07-10,True,1
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,Dankscopingmemes911,2013-05-24,True,0
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,76561198065940365,2014-02-03,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,76561198067704131,2014-09-16,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,76561198068086260,2013-08-02,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,ezrakoenig,2014-01-13,True,2
22380,Fallout: New Vegas,2010-10-19,"Action, RPG",76561198067794298,2016-01-11,True,2
22380,Fallout: New Vegas,2010-10-19,"Action, RPG",SandyTheWeeb,2014-10-25,True,2
22380,Fallout: New Vegas,2010-10-19,"Action, RPG",fekoffucomunist,2015-12-17,True,1
42700,Call of Duty®: Black Ops,2010-11-09,Action,76561198068691029,2014-01-09,True,2
47780,Dead Space™ 2,2011-01-25,Action,keractagon,2013-12-06,True,2
39120,RIFT,2013-10-24,"Free to Play, Massively Multiplayer, RPG",76561198068079333,2013-12-28,True,2
70000,Dino D-Day,2011-04-08,"Action, Indie",76561198067771967,2016-08-09,True,2
620,Portal 2,2011-04-18,"Action, Adventure",76561198065598964,2014-02-08,True,2
620,Portal 2,2011-04-18,"Action, Adventure",thatevilgenius,2014-12-15,True,2
620,Portal 2,2011-04-18,"Action, Adventure",dynamoburrito,2012-07-23,True,2
620,Portal 2,2011-04-18,"Action, Adventure",patrickkd1,2012-12-30,True,1
620,Portal 2,2011-04-18,"Action, Adventure",Bigodyddasa,2014-01-14,True,2
620,Portal 2,2011-04-18,"Action, Adventure",ruemz1,2012-08-25,True,1
102700,A.V.A. Alliance of Valiant Arms™,2011-06-14,"Action, Free to Play",EdgyAllenPoe,2014-01-11,False,1
102700,A.V.A. Alliance of Valiant Arms™,2011-06-14,"Action, Free to Play",isaacredfist,2015-08-31,True,2
99900,Spiral Knights,2011-06-14,"Action, Adventure, Free to Play, Indie, Massively Multiplayer, RPG",tadlicated,2015-11-18,False,1
99900,Spiral Knights,2011-06-14,"Action, Adventure, Free to Play, Indie, Massively Multiplayer, RPG",y7h8o,2013-05-12,True,2
99900,Spiral Knights,2011-06-14,"Action, Adventure, Free to Play, Indie, Massively Multiplayer, RPG",76561198068265347,2016-01-17,True,2
99900,Spiral Knights,2011-06-14,"Action, Adventure, Free to Play, Indie, Massively Multiplayer, RPG",dmitry_who,2015-01-04,True,2
21100,F.E.A.R. 3,2011-06-21,Action,D-Frag,2014-12-23,True,2
107200,Space Pirates and Zombies,2011-08-15,"Action, Indie, RPG, Strategy",Katzieon,2013-12-29,False,2
113200,The Binding of Isaac,2011-09-28,"Action, Adventure, Indie, RPG",I_really_dont_know,2015-12-14,True,0
113200,The Binding of Isaac,2011-09-28,"Action, Adventure, Indie, RPG",Peteluke,2014-05-14,True,1
113200,The Binding of Isaac,2011-09-28,"Action, Adventure, Indie, RPG",76561198068507282,2013-12-21,True,1
113200,The Binding of Isaac,2011-09-28,"Action, Adventure, Indie, RPG",76561198068691029,2014-04-21,True,2
24200,DC Universe™ Online,2011-11-02,"Action, Adventure, Free to Play, Massively Multiplayer, RPG",76561198065425605,2015-02-27,True,2
24200,DC Universe™ Online,2011-11-02,"Action, Adventure, Free to Play, Massively Multiplayer, RPG",76561198067034890,2014-04-23,True,2
24200,DC Universe™ Online,2011-11-02,"Action, Adventure, Free to Play, Massively Multiplayer, RPG",76561198068500978,2013-12-05,True,1
24200,DC Universe™ Online,2011-11-02,"Action, Adventure, Free to Play, Massively Multiplayer, RPG",imthedankestofthedankest,2016-01-21,True,2
113400,APB Reloaded,2011-12-06,"Action, Free to Play, Massively Multiplayer",76561198065711375,2013-12-10,False,0
113400,APB Reloaded,2011-12-06,"Action, Free to Play, Massively Multiplayer",76561198066969270,2015-10-17,False,2
204030,Fable - The Lost Chapters,2011-12-19,"Action, Adventure, RPG",76561198065874502,2014-04-14,True,2
9900,Star Trek Online,2010-02-02,"Free to Play, Massively Multiplayer, RPG",Mir007,2015-03-31,False,2
203770,Crusader Kings II,2012-02-14,"RPG, Simulation, Strategy",76561198068401927,2016-01-01,True,1
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",76561198065412334,2016-07-29,True,2
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",76561198065425605,2015-01-09,True,2
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",76561198066375266,2014-03-17,True,2
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",76561198067255082,2014-09-04,True,1
207420,Wizorb,2012-03-14,"Action, Adventure, Indie",Katzieon,2013-12-29,True,2
203830,The Dark Eye: Chains of Satinav,2012-06-22,"Adventure, Indie",76561198069187824,2014-07-09,True,2
1840,Source Filmmaker,2012-07-10,"Animation &amp; Modeling, Video Production",teimportaesto,2014-01-10,True,1
1840,Source Filmmaker,2012-07-10,"Animation &amp; Modeling, Video Production",isaacredfist,2014-01-29,True,2
1840,Source Filmmaker,2012-07-10,"Animation &amp; Modeling, Video Production",76561198068620780,2014-01-24,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",razzer_serbia_2,2013-12-23,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",Element_Tempest,2014-02-21,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",aerodynasaur,2015-11-01,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198069679264,2014-05-22,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198069812039,2016-01-10,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198070011469,2014-05-02,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198070077764,2013-07-14,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",WDZMagikarpTrB,2014-06-17,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198070083977,2014-02-05,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198070219608,2014-02-25,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",royrox,2014-01-09,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",kushxmaster420,2014-06-16,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",JagerIsAmazing,2014-06-26,True,0
4000,Garry's Mod,2006-11-29,"Indie, Simulation",iamill,2014-12-01,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",TJBAnarchy,2014-09-03,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",shrubthebush,2013-12-06,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",TenksGo,2015-09-27,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",Xxx_WindowsVista_xxX,2016-05-18,True,0
4000,Garry's Mod,2006-11-29,"Indie, Simulation",Adrianobukvic,2014-04-19,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198070643382,2015-11-07,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",ElliotTheHors3FuCk3r,2013-07-27,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",544542132154524145,2014-06-11,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",CanDucksFly,2014-05-02,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",drake7758,2014-03-14,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",yhagozanon,2014-12-13,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",ratchetfromglenrust,2014-05-08,True,0
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198071251699,2013-12-16,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198071270792,2014-01-25,True,0
4000,Garry's Mod,2006-11-29,"Indie, Simulation",420fedora,2012-09-15,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",ruyanisme,2014-11-04,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198071514612,2014-01-28,True,2
